"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2145931,"October 19, 2021",Wisconsin,Kenosha,"610 40th Pl",3,2,N/A
2146348,"October 19, 2021",Texas,Houston,"20900 block of Birnamwood Blvd",1,0,N/A
2146072,"October 19, 2021",Georgia,Atlanta,"303 Atwood St SW",1,0,N/A
2145382,"October 19, 2021",California,"San Diego","37th St and Ocean View Blvd",1,0,N/A
2145362,"October 19, 2021",Maryland,Edgewood,"1700 block of Dearwood Ct",1,0,N/A
2146207,"October 19, 2021",Indiana,Evansville,"1801 block of Stinson Ave",1,0,N/A
2145677,"October 19, 2021",Michigan,"Grand Rapids","Griggs St SE and Paris Ave SE",1,0,N/A
2146183,"October 19, 2021",Ohio,Cleveland,"12600 block of Locke Ave",1,0,N/A
2145119,"October 19, 2021",Ohio,Cleveland,"10500 block of Crestwood Ave",1,0,N/A
2145293,"October 19, 2021",Florida,Pensacola,"711 N Hayne St",1,0,N/A
2145386,"October 19, 2021",Illinois,Chicago,"4600 block of W Van Buren St",1,0,N/A
2150177,"October 19, 2021",Alabama,Birmingham,"6700 block of Kimberly Ave",1,0,N/A
2146406,"October 19, 2021",Pennsylvania,Scotrun,"Shine Hill Rd and PA-611",1,0,N/A
2145928,"October 19, 2021",Louisiana,"Baton Rouge","4500 Burbank Dr",1,0,N/A
2148642,"October 19, 2021",Missouri,"Saint Louis","4500 block of Eichelberger St",1,0,N/A
2145991,"October 19, 2021",Maine,Falmouth,"Lunt Rd and Middle RD",1,0,N/A
2146097,"October 19, 2021",Indiana,Indianapolis,"1200 block of Campus Dr",1,0,N/A
2145432,"October 19, 2021",Georgia,"Atlanta (Sandy Springs)","Brandon Ridge Dr and Brandon Mill Rd",1,0,N/A
2145945,"October 19, 2021",Pennsylvania,Philadelphia,"6000 block of N American St",1,0,N/A
2145994,"October 19, 2021",Arizona,Tucson,"3700 block of E Monte Vista Dr",1,1,N/A
2145566,"October 19, 2021","New Mexico","Las Cruces","258 Desert Rose Ct",1,0,N/A
2145586,"October 19, 2021",Alabama,Northport,"1920 McFarland Blvd",1,1,N/A
2145953,"October 19, 2021",Alabama,Tuscaloosa,"4420 21st St",1,0,N/A
2145951,"October 19, 2021",Alabama,Mobile,"1255 Rev AT Days St",1,0,N/A
2147600,"October 19, 2021","North Carolina",Henderson,"318 Foxfire Dr",1,0,N/A
2145398,"October 19, 2021",Alabama,Birmingham,"Joppa Ave",1,0,N/A
2147534,"October 19, 2021",Tennessee,"Big Sandy","Lower Big Sandy Rd and Barnes Rd",1,0,N/A
2145816,"October 19, 2021",Texas,Houston,"9851 Ledge St",1,0,N/A
2147465,"October 19, 2021",Oklahoma,Chickasha,"900 block of S 13th St",1,0,N/A
2145297,"October 19, 2021",Kentucky,Louisville,"6300 block of Krause Ave",1,0,N/A
2145856,"October 19, 2021",Florida,Pensacola,"3207 W La Rua St",1,1,N/A
2145460,"October 19, 2021","New York","Corona (Queens)","89-28 163rd St",1,0,N/A
2144631,"October 18, 2021","West Virginia",Comfort,N/A,1,0,N/A
2145703,"October 18, 2021",Missouri,"Saint Louis","Union Blvd and Ridge Ave",2,2,N/A
2144779,"October 18, 2021",Pennsylvania,"Roaring Spring","200 block of Burket Dr",1,0,N/A
2144216,"October 18, 2021",California,Oakland,"7800 block of Redwood Rd",1,0,N/A
2144696,"October 18, 2021",Pennsylvania,"Wind Gap","10 Tribe Ln",1,1,N/A
2143933,"October 18, 2021","North Dakota",Casselton,"15568 37th St SE",1,0,N/A
2164215,"October 18, 2021","North Carolina",Asheville,"Azalea St",1,0,N/A
2144428,"October 18, 2021",Washington,Kent,"25701 27th Pl S",1,0,N/A
2145578,"October 18, 2021",Florida,"West Palm Beach (Lake Park)","400 block of Date Palm Dr",1,0,N/A
2144149,"October 18, 2021",Nevada,"Las Vegas","I-215 E Beltway Trl and E Warm Springs Rd",1,1,N/A
2145554,"October 18, 2021",California,Colton,"700 block of S Cedar St",1,0,N/A
2145551,"October 18, 2021",California,"San Bernardino","3400 block of E 21st St",1,0,N/A
2167640,"October 18, 2021",Texas,Columbus,"800 block of Live Oak St",1,0,N/A
2150499,"October 18, 2021",Ohio,Dayton,"1900 block of Gilsey Ave",1,0,N/A
2144676,"October 18, 2021",Alabama,Dothan,"800 block of Walnut St",1,0,N/A
2145264,"October 18, 2021","South Carolina",Kershaw,"Richland St",1,0,N/A
2143972,"October 18, 2021",Texas,Galveston,"2825 1/2  61st St",1,1,N/A
2145400,"October 18, 2021",Georgia,Bronwood,"100 Block of Oak St",3,0,N/A
2144707,"October 18, 2021",Texas,Houston,"12902 Sarahs Ln",1,0,N/A
2146263,"October 18, 2021",Texas,"Fort Worth","4000 block of Fairfax Ave",1,0,N/A
2144601,"October 18, 2021",Illinois,Chicago,"36 W 113th Pl",1,0,N/A
2145237,"October 18, 2021",Illinois,Chicago,"4701 W Monroe St",1,0,N/A
2144819,"October 18, 2021",Michigan,Detroit,"18142 W Warren Ave",2,0,N/A
2145376,"October 18, 2021",Illinois,"Cahokia Heights",N/A,1,0,N/A
2145299,"October 18, 2021",Ohio,Cleveland,"3400 block of W 94th St",1,2,N/A
2146739,"October 18, 2021",Arkansas,Jacksonville,"1850 John Harden Dr",1,0,N/A
2147095,"October 18, 2021",California,Inglewood,"100 block of N Inglewood Ave",1,0,N/A
2150183,"October 18, 2021",Alabama,Birmingham,"1305 44th St N",1,0,N/A
2144141,"October 18, 2021",Florida,"Winter Garden","500 block of S Woodland St",1,0,N/A
2144814,"October 18, 2021",Texas,Houston,"6211 Conley St",1,0,N/A
2144242,"October 18, 2021",Pennsylvania,Pottstown,"46 Chestnut St",2,0,N/A
2144423,"October 18, 2021",Pennsylvania,Philadelphia,"3252 Ryan Ave",1,1,N/A
2145181,"October 18, 2021",Massachusetts,"Fall River","201 Rock St",1,0,N/A
2145183,"October 18, 2021",Texas,Elsa,"200 block of Begonia St",1,0,N/A
2145525,"October 18, 2021",Arizona,Phoenix,"N 35th Ave and W Dunlap Ave",1,0,N/A
2145121,"October 18, 2021",Alabama,Fairfield,"300 block of Valley Rd",1,0,N/A
2145103,"October 18, 2021",Oregon,Eugene,"5477 Donald St",1,0,N/A
2145150,"October 18, 2021","New Jersey","Browns Mills","143 Snow Ave",1,1,N/A
2145937,"October 18, 2021",Louisiana,"Baton Rouge","1737 La Annie Dr",1,0,N/A
2145921,"October 18, 2021",Alabama,Prattville,"800 block of Sunset Ct",1,0,N/A
2144650,"October 18, 2021","West Virginia",Dingess,"Brogue Dr",3,0,N/A
2146746,"October 18, 2021",Arkansas,Warren,US-63,1,0,N/A
2145878,"October 18, 2021",Colorado,Aurora,"14581 E Ford Pl",1,0,N/A
2145723,"October 18, 2021",Missouri,"Saint Louis","4100 block of Clay Ave",1,0,N/A
2144561,"October 18, 2021",Tennessee,Memphis,"1310 S Bellevue Blvd",1,0,N/A
2144052,"October 18, 2021",Arizona,Tucson,"5900 S 12th Ave",1,0,N/A
2145544,"October 18, 2021",Texas,Austin,"5828 Abby Ann Ln",3,0,N/A
2144586,"October 18, 2021","District of Columbia",Washington,"1300 block of Congress St SE",1,0,N/A
2144917,"October 18, 2021","District of Columbia",Washington,"50 block of Quincy Pl NE",1,0,N/A
2143844,"October 18, 2021",Kansas,Pittsburg,"400 block of S Broadway St",1,0,N/A
2148397,"October 18, 2021",California,"Los Angeles","S Ave 57 and Figueroa St",1,0,N/A
2146657,"October 18, 2021",Louisiana,Shreveport,"2500 block of Lillian St",1,0,N/A
2145803,"October 18, 2021",Nebraska,Omaha,"N 39th St and Pratt St",1,0,N/A
2144073,"October 17, 2021",Virginia,Portsmouth,"3100 block of High St",1,1,N/A
2143722,"October 17, 2021",Missouri,"Saint Louis","S Grand Blvd and Bates St",1,0,N/A
2143955,"October 17, 2021",Indiana,"Fort Wayne","3126 N Wells St",2,1,N/A
2143780,"October 17, 2021",Illinois,Chicago,"4500 block of W Wilcox Ave",1,0,N/A
2143315,"October 17, 2021",Texas,Houston,"12500 block of Deergrove St",1,0,N/A
2143336,"October 17, 2021",Illinois,Chicago,"8100 block of S Drexel Ave",1,0,N/A
2143658,"October 17, 2021",Delaware,Wilmington,"W 3rd St and N Clayton St",1,0,N/A
2143865,"October 17, 2021",Washington,Vancouver,"NE 122nd Ave and 49th St",1,0,N/A
2143782,"October 17, 2021",Texas,"San Antonio","2600 block of Tillie Dr",1,0,N/A
2143113,"October 17, 2021",Missouri,"Saint Louis","8600 block of Goodfellow Blvd",1,3,N/A
2143740,"October 17, 2021",Maryland,Pasadena,"50 Block of Tennessee Ave",1,0,N/A
2144748,"October 17, 2021",California,"Yuba City","Bogue Rd and Big Oaks Court",1,0,N/A
2144050,"October 17, 2021",California,Lompoc,"500 block of N M St",1,0,N/A
2144137,"October 17, 2021",Florida,Orlando,"Buchan Rd and Old Winter Garden Rd",1,0,N/A
2144487,"October 17, 2021",Pennsylvania,Chester,"815 E 8th St",1,0,N/A
2143809,"October 17, 2021",Texas,Houston,"2900 block of Woodridge Dr",1,0,N/A
2143451,"October 17, 2021","North Carolina",Charlotte,"6900 block of Aulton Link Ct",1,0,N/A
2144229,"October 17, 2021",Kentucky,Ashland,"3009 Montgomery Ave",1,0,N/A
2143339,"October 17, 2021","New York",Brooklyn,"844 Clarkson Ave",1,0,N/A
2144264,"October 17, 2021",Oklahoma,Mulhall,"OK-51 and Pennsylvania Ave",2,0,N/A
2144621,"October 17, 2021",Ohio,Cleveland,"Angelus Ave and E 120th St",1,0,N/A
2143662,"October 17, 2021","North Carolina",Fayetteville,"2000 Owen Dr",1,1,N/A
2143753,"October 17, 2021",Texas,Houston,"9953 Bessemer St",1,0,N/A
2143660,"October 17, 2021",Virginia,"Newport News","1200 block of 29th St",1,0,N/A
2144523,"October 17, 2021","North Carolina",Salisbury,"Ted Ln",1,0,N/A
2143836,"October 17, 2021","North Carolina",Charlotte,"Remount Rd and Cowles Rd",1,0,N/A
2144497,"October 17, 2021","North Carolina",Charlotte,"4500 block of Wynbrook Way",1,0,N/A
2143527,"October 17, 2021",Arkansas,"Fort Smith","2819 Tilles Ave",1,0,N/A
2144038,"October 17, 2021",Florida,Hollywood,"4000 block of N Hills Dr",1,0,N/A
2144254,"October 17, 2021",California,"Los Angeles","8900 block of S Avalon Blvd",1,0,N/A
2144177,"October 17, 2021",Illinois,Zion,"2800 block of Enoch Ave",1,0,N/A
2143798,"October 17, 2021",Missouri,Springfield,"1800 block of W Elm St",1,0,N/A
2144144,"October 17, 2021",California,"Los Angeles","532 W 82nd St",1,1,N/A
2145365,"October 17, 2021",California,"Santa Cruz","Carlton Rd and Coward Rd",1,0,N/A
2145084,"October 17, 2021",Maryland,Linkwood,"3700 block of Ocean Gateway",1,0,N/A
2143269,"October 17, 2021",Illinois,Rockford,"4400 block of Lori Dr",2,0,N/A
2144233,"October 17, 2021",Illinois,Roselle,"300 block of Springhill Dr",1,0,N/A
2143546,"October 17, 2021",Ohio,Cincinnati,"43 E McMicken Ave",1,0,N/A
2143206,"October 17, 2021",Illinois,Chicago,"620 S Springfield Ave",1,0,N/A
2143301,"October 17, 2021",Utah,"Salt Lake City (Taylorsville)","2300 W and 5200 S",1,0,N/A
2143371,"October 17, 2021",Georgia,Woodstock,"Victoria Rd",1,1,N/A
2144817,"October 17, 2021",California,"Los Angeles","300 block of N Marianna Ave",1,0,N/A
2146992,"October 17, 2021",Indiana,Hammond,"Hohman Ave and Gostlin St",2,0,N/A
2143792,"October 17, 2021",Wisconsin,Milwaukee,"5400 block of N 31st St",1,0,N/A
2144154,"October 17, 2021",California,Sacramento,"27th Ave and 55th St",1,0,N/A
2144081,"October 17, 2021",Georgia,"West Point",N/A,1,0,N/A
2143876,"October 17, 2021",Texas,Midland,"1200 block of E County Rd 124",3,0,N/A
2144055,"October 17, 2021",California,Lompoc,"300 block of W Maple Ave",1,1,N/A
2143277,"October 17, 2021",Louisiana,Grambling,"403 Main St",1,7,N/A
2143898,"October 17, 2021",Connecticut,"New Haven","130 Block of Hazel St",1,0,N/A
2144157,"October 17, 2021",Indiana,Indianapolis,"1000 block of N Rural St",1,0,N/A
2144473,"October 17, 2021",Arizona,"Benson (Mescal)","600 block of Mescal Rd",1,0,N/A
2143970,"October 17, 2021",Florida,"West Palm Beach","800 block of Sunset Rd",1,0,N/A
2145125,"October 17, 2021",Montana,Havre,"10 block of Saddle Butte Dr",1,0,N/A
2143190,"October 17, 2021",Indiana,Mishawaka,"600 block of E 10th St",1,0,N/A
2143912,"October 17, 2021",Iowa,Davenport,"5220 Grand Ave",1,0,N/A
2143479,"October 17, 2021",Arkansas,"Pine Bluff","820 S Main St",1,9,N/A
2143499,"October 17, 2021",Arkansas,"Pine Bluff","University Dr and Pullen Ave",1,3,N/A
2144433,"October 17, 2021","South Carolina",Sumter,"Harmony Ct",1,0,N/A
2146784,"October 17, 2021","North Carolina","Elizabeth City","Hickory Rd",1,0,N/A
2143325,"October 17, 2021",Missouri,"O Fallon (Ofallon)","1100 block of N Main St",1,0,N/A
2143862,"October 17, 2021",Louisiana,Lafayette,"2900 block of NE Evangeline Thruway",1,0,N/A
2143605,"October 17, 2021",Mississippi,Jackson,"3243 Medgar Evers Blvd",3,3,N/A
2144192,"October 17, 2021",Wisconsin,"Fond Du Lac","300 block of 8th St",1,0,N/A
2143668,"October 17, 2021",Virginia,Chesapeake,"Indian River Rd and Sparrow Rd",1,0,N/A
2143867,"October 17, 2021",Minnesota,Hopkins,"320 Blake Rd N",1,0,N/A
2143362,"October 16, 2021",Georgia,Valdosta,"2100 block of Bemiss Rd",1,0,N/A
2142621,"October 16, 2021",Minnesota,Brookston,"9999 Eklund Rd",3,0,N/A
2151515,"October 16, 2021",Tennessee,Bolivar,"1300 block of Middleton Loop",1,1,N/A
2143873,"October 16, 2021",Colorado,"Colorado Springs","400 block of Bonfoy Ave",1,0,N/A
2143712,"October 16, 2021",Maryland,"Middle River","Midthorn Rd and Whitethorn Way",1,0,N/A
2145466,"October 16, 2021","South Carolina",Orangeburg,"383 Jamison Ave",1,0,N/A
2144289,"October 16, 2021",Pennsylvania,Leesport,"50 N Centre Ave",2,0,N/A
2143691,"October 16, 2021",California,"Pittsburg (Bay Point)","3300 block of Willow Pass Rd",1,1,N/A
2143685,"October 16, 2021",California,"Long Beach","3300 block of E 67th St",1,0,N/A
2143230,"October 16, 2021",California,Oakland,"1400 block of 89th Ave",1,1,N/A
2144636,"October 16, 2021",Ohio,Columbus,"900 block of Sullivant Ave",1,0,N/A
2142828,"October 16, 2021",Virginia,Chesapeake,"Sloop Trail",1,0,N/A
2143294,"October 16, 2021",Florida,"Tarpon Springs","Pinellas Ave and Tarpon Ave",1,0,N/A
2143651,"October 16, 2021",Pennsylvania,"Mc Kees Rocks (Mckees Rocks)","1625 Pine Hollow Rd",1,1,N/A
2143466,"October 16, 2021","South Carolina","Beaufort (Ladys Island)","Brickyard Point Rd N",1,0,N/A
2143138,"October 16, 2021",Pennsylvania,"East Stroudsburg","Arrowhead Ln and Gingerbread Ln",1,0,N/A
2142759,"October 16, 2021",Washington,Kent,"23913 111th Pl SE",1,0,N/A
2143304,"October 16, 2021",Louisiana,"New Orleans","N Prieur St and Touro St",1,0,N/A
2142657,"October 16, 2021",Ohio,Cincinnati,"400 block of Purcell Ave",1,0,N/A
2142402,"October 16, 2021",Texas,Killeen,"308 S Second St",1,3,N/A
2142388,"October 16, 2021",Texas,Houston,"4477 North Fwy",1,2,N/A
2142615,"October 16, 2021","New Jersey",Irvington,"22 Arverne Terrace",1,0,N/A
2142565,"October 16, 2021","South Carolina",Greenville,"3125 White Horse Rd",1,0,N/A
2143267,"October 16, 2021","District of Columbia",Washington,"400 block of 12th St SE",1,0,N/A
2143296,"October 16, 2021",Louisiana,"Baton Rouge","4530 S Sherwood Forest Blvd",1,0,N/A
2146303,"October 16, 2021",Vermont,"Waterbury (Bolton)",N/A,1,0,N/A
2143365,"October 16, 2021",Georgia,Atlanta,"2314 Niskey Lake Rd",1,0,N/A
2144319,"October 16, 2021",Kansas,Delaware,"127th St and E Gilman Rd",1,1,N/A
2143415,"October 16, 2021","New York",Warwick,"Newport Bridge Rd",2,0,N/A
2152862,"October 16, 2021",Georgia,Dublin,"101 High St",1,0,N/A
2142581,"October 16, 2021","North Carolina",Concord,"7731 Gateway Ln NW",1,1,N/A
2142868,"October 16, 2021",Michigan,Flint,"1100 block of N Chevrolet Ave",1,1,N/A
2143131,"October 16, 2021",Washington,Spokane,"N Washington St and W Riverside Ave",1,0,N/A
2143096,"October 16, 2021",Nevada,"Las Vegas","4600 block of W Drake Cir",1,0,N/A
2143260,"October 16, 2021","District of Columbia",Washington,"400 block of 12th St SE",1,0,N/A
2143106,"October 16, 2021",Texas,Laredo,"Sierra Vista Blvd and Cielo Dr",1,0,N/A
2143085,"October 16, 2021",Arizona,Phoenix,"W Missouri Ave and N 19th Ave",1,0,N/A
2143240,"October 16, 2021",California,"San Bernardino","507 W 4th St",1,0,N/A
2143181,"October 16, 2021",Florida,Jacksonville,"1500 block of Lane Ave S",1,0,N/A
2143983,"October 16, 2021",Florida,Estero,"Corkscrew Commons Dr",1,0,N/A
2143247,"October 16, 2021",California,Lamont,"9700 block of Primrose Ave",1,0,N/A
2143148,"October 16, 2021",Florida,"West Palm Beach","2485 Metrocentre Blvd",1,0,N/A
2142417,"October 16, 2021",Illinois,Chicago,"10000 block of S Michigan Ave",1,0,N/A
2143306,"October 16, 2021",Maryland,Baltimore,"6600 block of Snowberry Ct",1,0,N/A
2146170,"October 16, 2021",Louisiana,Ruston,"7003 US-80",1,1,N/A
2143078,"October 16, 2021",Missouri,"Kansas City","4500 block of Chestnut Ave",1,0,N/A
2141639,"October 15, 2021",Texas,"El Paso","3530 Durazno Ave",1,1,N/A
2142492,"October 15, 2021","New York","New York (Manhattan)","Delancey St and Suffolk St",1,1,N/A
2142988,"October 15, 2021",Idaho,Pocatello,"4200 Philbin Road",2,0,N/A
2142985,"October 15, 2021",Louisiana,Jena,"1500 block of Swan St",1,0,N/A
2141915,"October 15, 2021",Virginia,Petersburg,"N Whitehill Dr and Mecklenburg St",1,0,N/A
2142890,"October 15, 2021",California,"West Covina","1200 block of S Montezuma Way",1,0,N/A
2142955,"October 15, 2021",Maryland,Baltimore,"1600 block of W Saratoga St",1,0,N/A
2142520,"October 15, 2021",Indiana,"South Bend","800 block of S Lake St",1,0,N/A
2149031,"October 15, 2021",Illinois,Chicago,"S Yates Blvd and E 73rd St",1,0,N/A
2144657,"October 15, 2021",Oklahoma,"Oklahoma City","5912 S Agnew Ave",1,0,N/A
2142738,"October 15, 2021",Pennsylvania,Philadelphia,"3000 block of W York St",1,0,N/A
2142185,"October 15, 2021","North Carolina",Eden,"1117 Washington St",1,0,N/A
2164822,"October 15, 2021",Michigan,"Benton Harbor","Parker Ave",1,0,N/A
2142462,"October 15, 2021",Indiana,Indianapolis,"3900 block of Breen Dr",1,1,N/A
2152108,"October 15, 2021",Pennsylvania,Philadelphia,"5900 block of Catharine St",1,0,N/A
2148030,"October 15, 2021",Georgia,Decatur,"Lynn Iris Dr",1,0,N/A
2141830,"October 15, 2021",Georgia,"Stone Mountain","500 block of Mount Vista Rd",1,0,N/A
2142311,"October 15, 2021",Alabama,Tuscaloosa,"30 block of Washington Sq",1,0,N/A
2147976,"October 15, 2021",Florida,Tampa,"3600 block of N 22nd St",1,0,N/A
2142681,"October 15, 2021",Illinois,Peoria,"600 block of W Willcox Ave",1,0,N/A
2142229,"October 15, 2021",Pennsylvania,York,"400 block of W Princess St",1,0,N/A
2142268,"October 15, 2021","North Carolina",Hudson,"322 Pine Mountain Rd",1,1,N/A
2145396,"October 15, 2021",Wisconsin,"Hales Corners","9667 W Forest Home Ave",1,0,N/A
2142567,"October 15, 2021","South Carolina",Bluffton,"102 Bluffton Rd",1,0,N/A
2141901,"October 15, 2021",Georgia,Atlanta,"2399 Parkland Dr NE",1,0,N/A
2141852,"October 15, 2021",Ohio,Cleveland,"2350 Lorain Ave",1,0,N/A
2141934,"October 15, 2021",Kansas,Wichita,"632 Eastern St",1,2,N/A
2141912,"October 15, 2021",Ohio,Dayton,"3900 block of Otis Dr",1,0,N/A
2142952,"October 15, 2021",Maryland,Baltimore,"5100 block of Curtis Ave",1,0,N/A
2142141,"October 15, 2021","South Carolina",Darlington,"Dotts Cir",1,1,N/A
2142079,"October 15, 2021",Texas,Houston,"8320 Gulf Fwy",1,0,N/A
2143093,"October 15, 2021","New Mexico",Albuquerque,"Montgomery Blvd NE and Morris St NE",1,0,N/A
2143238,"October 15, 2021",California,"San Bernardino","2900 N Mountain Ave",1,0,N/A
2143083,"October 15, 2021",Arizona,Phoenix,"43rd Ave and Indian School Rd",1,0,N/A
2142537,"October 15, 2021",California,Milpitas,"McCarthy Blvd and Bellew Dr",1,0,N/A
2143074,"October 15, 2021",Texas,"League City","2600 block of Via Montesano",1,0,N/A
2141948,"October 15, 2021",Texas,Houston,"Addicks Clodine Rd and Beechnut St",1,0,N/A
2142362,"October 15, 2021",Mississippi,"Yazoo City","Grand Ave",1,0,N/A
2142972,"October 15, 2021",Maryland,"Lutherville Timonium","2165 York Rd",1,0,N/A
2141637,"October 15, 2021",Tennessee,"Johnson City","110 Tipton St",1,0,N/A
2142360,"October 15, 2021",Mississippi,Jackson,"N State St and Beasley Rd",1,0,N/A
2143069,"October 15, 2021",Louisiana,"Baton Rouge","4100 block of W Brookstown Dr",1,0,N/A
2142495,"October 15, 2021","New York",Brooklyn,"9820 Seaview Ave",1,0,N/A
2142294,"October 15, 2021",Kentucky,Louisville,"1200 block of Forest Dr",1,0,N/A
2143055,"October 15, 2021",Arkansas,Gould,"203 Jocelyn St",1,0,N/A
2141273,"October 14, 2021",Virginia,Norfolk,"1521 Premium Outlets Blvd",1,0,N/A
2142525,"October 14, 2021","New York","New Rochelle","700 Main St",1,0,N/A
2142281,"October 14, 2021",Arkansas,"Boone (county)",N/A,1,0,N/A
2142235,"October 14, 2021",Pennsylvania,Philadelphia,"1400 block of W Lycoming St",1,1,N/A
2141594,"October 14, 2021","North Carolina",Tarboro,"4300 block of McNair Rd",1,0,N/A
2141347,"October 14, 2021",Maryland,Annapolis,"50 block of Pleasant St",1,0,N/A
2142180,"October 14, 2021","District of Columbia",Washington,"2000 block of Savannah Pl SE",1,0,N/A
2142160,"October 14, 2021","North Carolina",Laurinburg,"2nd St and E Covington St",1,0,N/A
2140756,"October 14, 2021",Indiana,Indianapolis,"2800 block of Foltz St",1,0,N/A
2142769,"October 14, 2021",Illinois,"Rolling Meadows","4700 Arbor Dr",1,0,N/A
2141510,"October 14, 2021",Ohio,Cleveland,"3495 E 98th St",1,1,N/A
2142753,"October 14, 2021",Ohio,Akron,OH-8,1,0,N/A
2140861,"October 14, 2021",Georgia,Atlanta,"2053 Metropolitan Pkwy",1,0,N/A
2145434,"October 14, 2021",Georgia,Alpharetta,"3400 Kimball Bridge Rd",1,0,N/A
2170926,"October 14, 2021",California,"Terra Bella","Rd 264 and Ave 80",1,0,N/A
2146135,"October 14, 2021",Wisconsin,Milwaukee,"2600 block of North 37th St",2,0,N/A
2140857,"October 14, 2021",Georgia,Lawrenceville,"2622 Gloster Mill Dr",1,0,N/A
2141545,"October 14, 2021",Ohio,Toledo,"1100 block of Montrose Ave",1,0,N/A
2142164,"October 14, 2021",Michigan,Covert,"33317 M-140",1,0,N/A
2141632,"October 14, 2021",Indiana,Indianapolis,"2400 block of St Paul St",1,0,N/A
2142092,"October 14, 2021",Minnesota,Minneapolis,"814 E Franklin Ave",1,4,N/A
2141062,"October 14, 2021",California,"Palm Springs","N Indian Canyon Dr",1,0,N/A
2141253,"October 14, 2021",Illinois,Chicago,"9300 block of S Wallace St",1,0,N/A
2141201,"October 14, 2021",Illinois,Chatham,"300 block of Wintergreen Dr",1,0,N/A
2141307,"October 14, 2021",Louisiana,"Baton Rouge","Hyacinth St",1,0,N/A
2140985,"October 14, 2021",Texas,"San Antonio","5900 block of Danny Kaye Dr",1,0,N/A
2140974,"October 14, 2021",Texas,"San Antonio","531 Elm St",1,0,N/A
2141538,"October 14, 2021",Ohio,Cincinnati,"80 block of Craft St",1,0,N/A
2141217,"October 14, 2021",Arizona,Peoria,"N 83rd Ave and W Olive Ave",1,0,N/A
2142043,"October 14, 2021",Texas,"Fort Worth","9001 S Normandale St",1,1,N/A
2140832,"October 14, 2021",Arizona,"Tempe (Guadalupe)","Calle Tomi and Calle Mexico",1,0,N/A
2141932,"October 14, 2021",Georgia,Decatur,"3900 block of Glenwood Rd",1,0,N/A
2143157,"October 14, 2021",Florida,"Lehigh Acres","28th St W and Dora Cir",1,1,N/A
2141476,"October 14, 2021","South Carolina",Anderson,"Airline Rd and Mimosa Trl",1,0,N/A
2141961,"October 14, 2021",Texas,Mission,"5500 W Mile 7 Rd",1,1,N/A
2141613,"October 14, 2021",Illinois,Chicago,"4200 block of S Champlain Ave",1,0,N/A
2141615,"October 14, 2021",Illinois,Chicago,"3100 block of W Polk St",1,0,N/A
2140817,"October 14, 2021",Texas,Houston,"22715 Imperial Valley Dr",1,0,N/A
2141942,"October 14, 2021",Texas,Bedias,"Leon Dr and Sycamore St",1,0,N/A
2141402,"October 14, 2021",Mississippi,Jackson,"1070 Raymond Rd",1,0,N/A
2142027,"October 14, 2021",Texas,Dallas,"13030 Audelia Rd",1,0,N/A
2142285,"October 14, 2021",Colorado,Denver,"700 block of N Quince St",1,0,N/A
2140925,"October 14, 2021",Texas,Houston,"11043 Westheimer Rd",1,0,N/A
2141276,"October 14, 2021",Virginia,Hampton,"320 E Mercury Blvd",1,0,N/A
2141241,"October 14, 2021","New York","New York (Manhattan)","2nd Ave and E 122nd St",1,0,N/A
2141194,"October 14, 2021",Tennessee,Memphis,"3295 Kirby Pkwy",1,0,N/A
2140588,"October 13, 2021",Tennessee,Memphis,"3634 Park Ave",1,0,N/A
2141014,"October 13, 2021",Pennsylvania,"Pittsburgh (Penn Hills)","200 block of Columbia Ave",1,0,N/A
2140416,"October 13, 2021",Colorado,Longmont,"Heatherhill St and Renaissance Dr",1,0,N/A
2140551,"October 13, 2021",California,"Los Angeles","W 18th St and Georgia St",1,0,N/A
2140090,"October 13, 2021",Maryland,"Upper Marlboro (Glenarden)","Ardwick Ardmore Rd and MD-704",1,0,N/A
2141349,"October 13, 2021","West Virginia",Glenville,"Messenger Rd",1,0,N/A
2140214,"October 13, 2021",Michigan,Plainwell,"9200 block of Lindsey Rd",1,0,N/A
2140452,"October 13, 2021",Tennessee,Memphis,"3757 Socorro Dr",1,0,N/A
2142858,"October 13, 2021",Missouri,"Glen Allen",N/A,1,0,N/A
2141167,"October 13, 2021",Michigan,Ypsilanti,"1900 block of Mary Catherine St",1,0,N/A
2140045,"October 13, 2021",Indiana,Indianapolis,"3100 block of Graceland Ave",1,0,N/A
2140384,"October 13, 2021",Iowa,Davenport,"9th St and Iowa St",1,0,N/A
2140390,"October 13, 2021","South Carolina","North Charleston","7950 Crossroads Dr",1,0,N/A
2140966,"October 13, 2021",Texas,"San Antonio","El Monte Blvd and Blanco Rd",1,1,N/A
2140883,"October 13, 2021",Texas,Dallas,"2600 block of Santa Anna Ave",1,0,N/A
2142037,"October 13, 2021",Texas,Dallas,"8008 Military Pkwy",1,0,N/A
2141238,"October 13, 2021",Tennessee,Lawrenceburg,"Weakley Creek Rd",1,1,N/A
2140998,"October 13, 2021","New Jersey",Trenton,"900 block of Southard St",1,0,N/A
2152963,"October 13, 2021",Illinois,Chicago,"I-94 and 69th St",1,0,N/A
2141053,"October 13, 2021",Florida,"Palm Beach Gardens (Riviera Beach)","W 4th St",1,0,N/A
2140505,"October 13, 2021",Minnesota,Minneapolis,"2937 5th Ave S",1,0,N/A
